(-0.010559483898886394+0.010133792345330891j)
(-0.007218955089371032+0.0069279324991466315j)
(-0.004793240109416897+0.00460000698933171j)
(-0.003089374419451318+0.0029648303803537766j)
(-0.0019318209012367373+0.0018539420964383902j)
(-0.0011713642899245623+0.001124142285998707j)
(-0.0006883755981641071+0.0006606246444198433j)
(-0.00039187980381418257+0.0003760816863217644j)
(-0.0002160061245265205+0.00020729812232821724j)
(-0.00011522942766036726+0.00011058410512117177j)
(-5.946344901897291e-05+5.706625843649481e-05j)
(-2.9671423522143795e-05+2.847525915147884e-05j)
(-1.4310268584161815e-05+1.3733368966834669e-05j)
(-6.668149175028398e-06+6.39933158836265e-06j)
(-3.0008592581277425e-06+2.8798836674120446e-06j)
(-1.3038009327275955e-06+1.2512399133080335e-06j)
(-5.467046877634649e-07+5.24664945438432e-07j)
(-2.2117135204480563e-07+2.1225500312275043e-07j)
(-8.629906552793954e-08+8.282000441583167e-08j)
(-3.2468337924515976e-08+3.115938442886138e-08j)
(-1.1775362895907206e-08+1.1300623110046599e-08j)
(-4.115662903051397e-09+3.9497381266477805e-09j)
(-1.3859933283372272e-09+1.3301201066161367e-09j)
(-4.4959555420648086e-10+4.3151064481426876e-10j)
(-1.404680157457091e-10+1.348368943098432e-10j)
(-4.2241928276123786e-11+4.0580616814227e-11j)
(-1.2220631070504352e-11+1.1766381525080188e-11j)
(-3.4058271932920877e-12+3.2782868674243823e-12j)
(-9.003845111323354e-13+8.82292157580783e-13j)
(-2.1242404596451404e-13+2.4660867061067754e-13j)
(-4.147912096750028e-14+6.834914793274929e-14j)
(-1.5893431955086712e-14+1.1095363651260566e-14j)
(-3.3305456524131066e-15+9.882364449883692e-15j)
(9.1774199407985e-15+1.1662978789921554e-14j)
(7.888048544881928e-15+1.1357413614956947e-14j)
(-1.874564084943737e-14-2.978654345918793e-15j)
(4.076914240554833e-15-5.2979514092132475e-15j)
(-9.50188813038827e-16+2.304071548673659e-15j)
(5.554890504191915e-15-7.92379417488453e-15j)
(1.9324924659463987e-15-2.98253990372928e-16j)
(-2.9249400888065436e-14-5.22675559363728e-15j)
(-1.4318039406703414e-14-3.2953798730004687e-15j)
(-5.486760087465161e-15-8.775167724610415e-15j)
(-2.2426857601607365e-15-1.229865887323495e-15j)
(-1.2815274192457177e-14+3.940804531563734e-15j)
(7.717721413763536e-15-8.106201921038364e-15j)
(6.118777359450222e-15+9.423070379904617e-15j)
(1.294527700639626e-14-1.2160301156376044e-14j)
(-1.0525663578940091e-14-4.966993163272702e-15j)
(-9.036778979651853e-15+8.342384279001303e-15j)
(-1.230739055347267e-14-1.7519426015098798e-14j)
(-8.522157035217457e-16+1.2823868498951759e-14j)
(-6.236335546114395e-15-1.9496188250042683e-14j)
(4.952221073630335e-15+2.2786111593760274e-14j)
